emotion,centroid,spread,entropy,energy,mfcc
nonLaugh,2379.08412261,31141921618.0,2.41923146987,810268091.008,696.868729827,208.103426263,-40.3965105948,44.1500921495,26.1012691539,-19.5357721116,-7.0904709504,-23.005103313,-6.71372668815,-32.3256292272,-42.84547805,22.7164749209,8.4430089106,-19.5891019822,-1.14860842375,-21.1122906555,-18.3923889264,2.59671163332,5.39223739794,22.0905404428
nonLaugh,1730.83072522,56288003398.1,0.888113413215,2147795156.14,687.361270693,189.158603146,-19.1463408314,18.9374823038,12.8805129534,-29.207552793,-23.1269748459,-16.7084354455,-8.19481704599,-38.5036112312,-43.2539165448,10.8335214003,1.18146082236,-22.8133000913,-7.38736875243,-16.9089531712,-14.4840513109,2.33171674514,8.75158995666,23.4208573642
nonLaugh,2403.52339317,19033651032.4,2.02088609374,302345881.131,620.72970119,209.794821633,-19.0413243965,11.8007755679,2.00413175416,-26.1302049702,-21.1401817447,-16.666833646,-3.19104477423,-33.4230322938,-42.2034278265,5.16470052398,-2.76912674597,-22.7270161162,-9.14478288973,-14.3989986706,-8.61448566105,1.12460730186,7.30458059705,18.1935707106
nonLaugh,2008.58618402,8901691586.21,1.18742296,29980410.5387,539.27583827,202.431590889,1.36383517638,27.8358114427,4.4411257565,-1.67457163339,-17.3757561761,8.29118721423,-14.4444150064,-35.2157473405,-23.1938290098,-0.762021378305,-1.73757507885,-15.43267458,-0.494464572245,-0.79317550582,6.74120030562,-0.790553542056,5.00849275993,8.17984269693
nonLaugh,1688.53546337,5882182495.68,1.89374053736,3190662.48533,474.792667143,174.888890307,-1.96611316686,27.5392581229,-1.1879252509,5.62525416915,-20.3807706604,8.46449908234,-15.3539522995,-28.1004975934,-20.9670134566,-6.51461161259,-1.4762230613,-21.6248951684,-4.50633047378,-8.05162887803,2.67865762232,-2.36703493327,2.22628021864,4.0390083126
nonLaugh,2687.27816523,14806926781.7,2.35491789094,995371.562667,449.899279265,151.953078373,-7.07955336626,23.5266928458,-4.71476870402,8.21214519929,-17.6313174265,7.84476726203,-11.4588310723,-24.8692238219,-23.4832689549,-10.1456244332,-4.48364580495,-21.5961945834,-0.0821489518398,-4.78243957741,0.800301717197,0.582761757627,-0.18184522383,0.444192003483
nonLaugh,3226.18252538,21317372854.0,4.06153333274,231450.709333,448.7322544,151.612057276,-6.22088844751,22.3518971667,-5.2943845218,11.1267266473,-15.5883899332,10.3787605711,-4.32623119235,-13.5394058396,-13.641960119,-0.444349857535,3.09129728032,-19.7080768268,1.42466091319,0.614267127195,4.36051560864,0.413300298301,-0.177939185112,-3.25771985803
nonLaugh,3181.81083071,20732830291.0,4.97814807112,158136.874667,449.539048477,148.917352108,-9.32139624654,25.9238690024,0.871755427181,17.3486636535,-10.7973416903,10.9030644464,0.956408181398,-7.33194928954,-15.9955727708,-8.94225660346,7.25644470807,-9.76776208167,-3.20411307662,-9.5983971531,-3.40584263739,-4.44058034031,0.831581821124,-0.456936562435
nonLaugh,3307.046632,22413575087.5,5.40558691592,151347.114667,456.270840463,139.872832708,-23.4991404845,27.3980183537,0.0538222461558,10.6072020716,-13.7103981337,18.6420472315,2.63479169444,-12.930791042,-20.808101157,-8.97251840488,4.69012509645,-17.1937938359,-2.90103025169,-5.14896728427,2.11317430581,-4.31254288787,0.137548426243,0.401148672332
nonLaugh,3147.83991332,20296140271.8,5.06302838768,176803.925333,458.10129208,146.01818474,-24.5446235969,30.1238694167,-0.326605720651,3.9164393228,-15.6767871031,20.3872971269,-2.15537472935,-17.2976629618,-16.9009287834,-0.93337489142,8.49957226016,-16.2519014611,-2.19120853394,-8.23672656666,-0.843204746115,-4.10020160957,-9.77105527854,-10.7241782608
nonLaugh,3310.10373062,22437151339.6,5.93086847397,98961.4506667,453.261357559,140.503322606,-25.8538110038,22.4934259227,-7.48606984216,-2.37179172895,-23.7881238353,16.0890314352,2.50487359462,-14.4888544149,-13.3382677539,4.21823543505,5.37375373411,-14.1080960574,2.43559962828,-7.56778128004,-0.196815489727,0.272786484741,-4.42702979709,-6.68356994517
nonLaugh,2912.93599749,17392514544.4,4.79452076107,202593.92,450.026778684,146.170064605,-12.3002936316,24.0780448473,-7.96156221235,0.835543658784,-17.1993624097,24.2488296026,3.52610117688,-16.2776275499,-14.63925818,-1.08186591688,-10.7114974593,-27.4445448808,5.29121352609,-1.08835648334,3.92497112421,3.25367563375,-3.62900128014,-9.96916388388
nonLaugh,3061.75926972,19216251230.2,4.30189714726,253083.136,462.251365303,144.659430706,-30.3757938668,18.8533286613,-11.6727018979,-3.72991559792,-15.3640263887,26.7907522781,10.6111689201,-2.66159620778,-5.21821764175,-1.70584160952,0.123606975352,-25.5949682123,-8.30660261636,-5.87789184966,6.51831482542,1.56867329516,-4.9784810022,-11.4523129383
nonLaugh,2991.78808963,18331394018.1,5.08334965823,188254.037333,466.074068932,146.680008282,-28.4221818434,26.1007299983,1.73061901777,6.01679069423,-10.3401621996,21.7525308701,1.36026050872,-8.01459632859,-7.47558313917,-0.49156808419,5.71803265174,-15.0070351085,-0.809836760582,-5.02539991093,-0.0147065021682,-2.00553173637,-2.29149317244,-4.854940233
nonLaugh,3155.01204169,20377607106.6,5.33097062725,156986.410667,455.817141988,139.620748661,-29.1682502124,21.4571941902,1.8237025317,13.4459197739,-7.49834870644,19.6426332672,-6.16068411631,-14.685899176,-11.9674176212,-3.71115979548,3.8270250446,-12.7975495814,2.45517956621,-4.54853637366,-2.48907649319,-4.06416623642,-3.58185582672,-5.17027609085
nonLaugh,3149.7337689,20334279012.5,5.82596706897,149648.213333,466.263586814,142.364121403,-36.5011466685,25.7039300224,1.01878163942,11.0377862972,-5.20102952132,16.9810769066,-2.30368758106,-9.86775285924,-12.2387912375,-11.5018401023,-0.71049549598,-16.5247515331,-0.255376943662,-13.4190799891,-5.64071711832,2.69335092438,-1.72801538922,-5.5372192448
nonLaugh,2338.4983743,11279207136.3,5.6658678392,8312184.064,599.128416805,190.78350309,-69.1786012773,34.3511580398,-3.10654524412,-10.9625052567,4.01685280755,8.6000893105,-8.42633972345,-14.2771754885,-24.3890759081,13.0956749837,17.1964024143,-17.7665801652,-0.369373682808,-20.2986918748,-11.5023182556,14.2456003789,3.11804005301,-15.0999670482
nonLaugh,2241.57098205,11361572551.6,4.9152487007,41617949.5253,662.307143497,214.450415656,-97.6450186572,35.6987236493,-5.12187120659,-15.8562165561,12.2735862966,-5.26213824808,-18.1704628989,-6.99616942424,-30.5279793164,0.690698712195,14.423605337,-25.9566288768,-4.78433436208,-18.8223707745,-19.6120156791,6.30105212517,3.66378938477,-13.1070920162
nonLaugh,2622.78008689,14508125769.6,5.84562439202,16707614.72,638.451715082,194.777720751,-97.3670216305,35.6822585742,-16.4058302372,-5.43023965718,12.223941225,-15.0991762047,-16.3328083004,-10.9196043039,-56.5915114016,-7.74159220298,24.081279128,-20.5890635934,-11.6535019725,-16.5342697025,-10.2528116696,-1.79113000341,-0.632127674555,-8.2342455664
nonLaugh,3228.32899721,21490373121.0,5.89959625424,7796519.97867,604.174730096,183.360232217,-84.8951884826,33.9181477236,-16.0611267612,-2.7147986554,16.4750712645,-8.49244965162,-12.1365470543,-9.61511955826,-55.7336338744,-8.55472694399,27.8255254679,-19.6067273136,-8.89344100487,-5.43471433916,-8.30880103823,-5.79584879332,2.28270736151,0.651219445669
nonLaugh,2998.86708403,18468442203.5,6.21896716259,1576273.70667,550.912896226,168.06331306,-75.2318758958,21.0149388407,-12.701484028,-9.45011875176,0.655504973422,1.93933254996,-13.0002791418,-8.30612263674,-35.0247790156,-5.27459128322,26.571493831,-23.5881366478,-21.3924041808,-6.62268010628,-5.27589485507,-4.99572650611,2.54907398394,-11.4182423869
nonLaugh,3204.12491782,21034638512.2,5.95111745681,367523.114667,474.548635004,132.928625834,-53.8091874799,14.8707896043,-7.55601014568,8.19377833911,-5.6514529958,-0.276245059831,-22.6601435156,-17.8811558604,-33.9292812043,-9.75726908934,17.6220178265,-28.3326975897,-25.0766219716,-15.4168574764,-12.2177939787,-13.0441561242,6.44872309589,-12.1575693295
nonLaugh,1815.96102049,6955296888.34,2.69669122773,7419839.744,392.855316765,160.701430892,40.3497961494,-10.3539411983,-22.9703561832,-15.9694335192,-3.02354943918,2.794095087,-7.18504160641,-20.4100139931,-19.650196361,-11.4268066981,-3.88987033422,-5.65562048436,-17.0717893163,-20.808309726,-18.3994928028,-4.72188166102,24.1255905984,41.4351303128
nonLaugh,1686.94578002,6614091444.19,2.25204753901,30652880.3413,519.252502087,211.691878929,16.3054548925,1.22262461165,-9.49189441164,-8.85834235685,7.58318375542,4.12935926103,-9.34760031223,-10.5841395201,-10.0008647869,-6.18831230993,-11.8672544149,-14.052825091,-12.4719377725,-11.7407060327,-13.6530632932,-3.62525122831,10.5198727728,23.9130721676
nonLaugh,2205.46512567,19032003794.5,2.49785792402,406983840.0,580.628382466,212.466740427,47.2623138126,25.7583364861,8.12757631793,-15.5078775713,-5.50768333009,-8.48547377747,-12.2087015443,-8.11740233256,-11.2447707757,-8.06269954018,-6.50188670143,-11.7299651601,-6.53530487243,-1.08877564283,-10.0527019869,-15.2215450619,-2.73391383648,11.4351620441
nonLaugh,1102.22076672,30206235726.5,0.503062891873,1182767886.89,620.309131097,209.380249387,47.6757926741,34.8863365834,16.4292671157,-15.2101880481,-8.97474913241,-9.88032479264,-11.0440891997,-13.0046266874,-19.2220905583,-6.286426483,-0.722378495582,-8.20665449267,-3.01442146886,1.1401218309,-7.39336238868,-17.6290147492,-13.6275789959,2.58709857564
nonLaugh,914.957714461,20071652613.7,2.09843243375,770955755.733,611.63234652,218.365668621,40.566932361,32.1925744439,19.9917599459,-6.57364094409,0.453239975463,-5.45743806517,-10.9662182695,-12.6854891129,-17.839067717,-11.1868498331,-8.87568491848,-10.8848803236,-4.24605870973,-0.758996618912,-5.08085996878,-9.77899823806,-6.4271954161,0.864937852549
nonLaugh,1818.99459288,11847095380.7,1.1159551701,216957805.013,568.452656288,217.382893739,34.0757048705,32.2016198475,12.9371685393,-15.5454554841,0.902914065256,-0.238252981653,-8.08713052409,-2.31613709751,-1.54005221151,-5.28570753712,-15.514535281,-21.5379936411,-9.34560281349,0.78679519886,-3.67667924812,-7.15124132734,-7.06236846965,-3.73034911359
nonLaugh,1341.88115886,4219483511.42,1.74342927515,23159843.2427,489.881669842,203.58451954,36.6653956874,26.5795050933,5.15929066703,-17.7267405199,5.01638102044,-0.892575879883,-5.34378385981,3.6655942695,2.05888895358,-8.36798240195,-20.1073139017,-18.2053341341,-1.74327005286,-4.91409703002,-15.509849942,-11.3205294681,-8.54516594458,-9.73992944429
nonLaugh,2404.44692849,11953261501.1,2.95346065679,3375923.79733,465.275150619,177.557808043,26.2676162937,32.9947004369,13.857216152,-14.9402148858,18.2540113401,11.0195569477,-8.35093542457,6.68622457191,3.29016425761,-9.52030941444,-12.9815318936,-10.5513520856,-4.74012755822,4.20509780974,-8.736536728,-11.9693397811,-7.41870444971,-5.2126640856
nonLaugh,3042.14962635,19716645316.3,3.46314701881,23000434.688,502.304553753,180.291465146,23.4868625253,39.1136654321,-11.5046264891,-21.9638234739,24.4184042866,3.65696222375,-5.93634247584,0.659260225661,-8.94135266673,-2.52303551784,-9.33422922367,-16.9352963991,-8.13679021895,-3.70252610224,-5.82875585638,-10.4129452934,-7.21665229849,1.75789114592
nonLaugh,1890.90489591,21776107922.0,0.835416054779,618578323.541,597.540883111,199.607184381,36.2791759445,20.1886377029,-8.48648463499,-19.1410834925,5.28833667908,-7.83017391086,-6.6255220314,-7.73508381845,-31.8739269395,-11.9173559038,10.0934447987,-7.31879856165,-12.3511917584,-1.10191838646,-7.74254930423,-26.9879340244,-17.0766859265,11.0260822086
nonLaugh,2461.13316252,28414612519.3,2.04684120987,660836709.163,604.553594617,207.014514269,31.1659260507,30.1984523104,6.36817318599,-13.2035572676,7.89913828301,-9.74502502056,-8.32743805669,-1.22743117292,-28.1383950843,-16.1806410804,6.75988610045,-6.78344018147,-8.74979026872,3.40579094805,-1.6621730721,-18.3553132114,-16.0462870536,4.36194286206
nonLaugh,2067.42798527,9581232552.32,3.18941859988,44337524.096,533.753528783,208.068594271,20.2824373404,43.7547754767,12.3297053873,-12.2574838153,21.7305405294,7.07725850738,-5.22162551189,-2.49404539514,-14.2908212284,-11.9019410857,-16.4996543653,-13.3892476744,0.764477151957,5.74618399401,-2.18885553434,-4.51651819809,-13.8471010826,-8.49448115091
nonLaugh,1916.33666162,7734653112.6,4.01741370971,3869110.44267,526.843423523,199.735997269,-6.13867846831,23.7144714375,18.3357641922,-8.67422729584,13.4135099274,2.07819521274,-5.0732211614,-3.23434921744,-12.5027131043,1.98768508258,-0.0121057267342,-4.76767109712,6.28324521013,8.89381685506,-6.32506933153,-5.39118003953,3.16828903428,10.7966722848
nonLaugh,2260.30629937,12286889086.2,3.9099942268,74666589.312,629.882895913,246.07427593,-56.7955573366,-22.8498169566,5.5457899889,-10.0872653632,-15.0216781616,-18.6309317271,5.98726100424,-8.00091608085,-28.6831645945,8.88605004204,25.5796419149,8.11547939133,6.96312036586,9.83526431777,0.469177656283,-13.1658906397,0.796875440253,26.4079095389
nonLaugh,2933.77466079,18072446190.0,4.94966860909,11662733.824,580.602420057,216.530073725,-38.182784345,-6.62649222017,6.26913560583,-8.82983691054,-8.56700777329,-13.7300147553,3.64311749055,-7.51013993415,-21.8948132768,13.0061895961,22.284472998,-0.89773348106,-1.34566608597,11.4347218474,9.49111390279,-6.3019897328,-0.80534601317,10.1064045848
nonLaugh,1692.40395614,5919547389.35,5.45407260089,2210765.39733,522.223640303,217.61981674,-31.3914989818,-7.66489733342,11.855111913,-2.51070109555,-3.16301078906,-15.1062194778,4.23807734943,-1.91144126317,-29.0684328872,7.67534244237,21.3048483689,-1.16365672943,1.39049409689,8.93281750174,3.83956227996,-6.26513542799,-2.41309567846,12.6705433799
nonLaugh,2006.02051529,8492166789.48,5.58385236005,2905610.88,557.420358294,192.967179084,-43.0050692966,8.25484238191,8.96261010683,-11.2196944945,-0.197625833737,-8.84226062559,6.71998558544,-7.3225373316,-19.3681062005,17.1544283091,11.7725138831,-5.31642559426,5.86354849394,1.79700258299,-0.0367390974539,10.3850219974,7.54073839136,16.0701011532
nonLaugh,2377.08749873,12300133650.1,6.06349476302,21840743.168,656.483447321,198.125051084,-79.0727939607,24.2941164225,9.77219986589,-15.1937687216,0.968811482635,-17.07560631,2.0116432728,-12.6347928146,-35.4758483133,14.4980178454,11.5880463542,-9.57461741109,1.18273869195,-12.7293426622,-2.31916443461,9.54308652091,3.90194253609,18.6402091302
nonLaugh,2262.00517862,64865950791.6,1.53589274996,2307638720.17,742.137369783,197.957702748,-43.1409464521,15.724850865,12.7253856465,-25.1247755066,-8.83186745646,-20.7761727633,-9.45603364824,-15.4020086534,-38.6087182239,-1.4344862266,9.51966223031,-12.7346397494,-4.1007502919,-6.8892825043,-9.19279982288,6.95550698325,15.6425448268,25.1561747242
nonLaugh,2627.76571936,73867314395.6,2.56809256876,2597733103.32,775.114241028,203.968611943,-49.8154106281,43.8058733191,14.3272411479,-17.2545429726,5.85694916892,-27.0931625484,-11.0128251283,-12.4420448466,-41.8837285143,-4.26846156311,4.18261106412,-17.2844745274,0.871604354118,1.44262464985,-4.96706597007,1.88629213244,7.72983038867,19.6622896574
nonLaugh,2625.89844317,94837152238.7,1.13248802023,3449918169.51,798.219950965,208.919361185,-55.4877188882,44.8740930154,15.1728443657,-24.918292382,5.81789735486,-26.8732050722,-10.2185970047,-6.71882333127,-43.1607532979,-3.42460670767,6.88236722743,-16.8972306551,5.77286184913,1.38195849061,-10.8966176815,2.93182303103,12.2908387826,23.9142741411
nonLaugh,2129.33489045,79095297472.8,2.37951751978,2940607678.17,796.931493114,201.138528386,-68.5982938969,38.4861708539,10.7849450615,-17.3572165635,6.47966251088,-30.992814077,-9.5974226557,-12.7735951671,-48.7134621343,4.62252768618,13.6899773707,-20.5963541926,4.52119209759,3.26704075316,-9.50593960071,10.9327189589,18.1305494871,21.3512441416
nonLaugh,3007.28711675,28721186738.3,4.40272594204,445097776.853,765.423533486,208.399939731,-101.950151485,33.5504897783,7.22779159841,-21.6430999615,14.8552086056,-22.816695742,-8.126735837,-11.3603795361,-52.8698431351,8.01576549972,12.8363342109,-26.7942621558,5.15359410414,-3.85694136162,-15.0358432736,11.5420515305,15.7068718652,16.1736571395
nonLaugh,2455.36992034,28916657535.6,3.83950443892,712826452.779,758.534326137,207.995788063,-100.342872542,21.1108187819,-4.94284193792,-30.1041521185,4.85150155648,-29.3561412863,-8.4524955224,-22.2471791458,-52.754082413,8.64348097319,8.95488920759,-22.8618981548,4.23885517264,-2.28155787905,-14.4162505439,6.74808779576,13.7384398643,12.560864442
nonLaugh,3125.479847,63974132790.4,3.35465667084,1857051347.67,789.539617959,200.400256857,-85.8020895139,11.8745833152,1.45653011704,-18.6677909037,3.65581787764,-27.803944429,-16.6461642331,-25.8880702765,-51.2601598127,7.73771208718,9.32033463229,-25.8822338797,3.9154492232,2.29157218724,-4.74742398207,21.7788178255,18.4447287248,8.83337724972
nonLaugh,3348.5219355,66947973671.6,2.8081990704,1884820903.85,801.194922814,192.786252732,-74.9853292176,6.78706911723,-6.6536188677,-7.05345267312,-1.16908104344,-19.9982265806,1.30185899105,-28.2031359171,-49.5670816184,15.6767038038,7.49758035459,-28.336824965,8.87511162108,13.5360669116,3.29527507472,24.9709052659,18.2497417437,-0.335279815715
nonLaugh,2228.23422292,29491846502.6,3.59944083606,842465231.403,769.463591237,215.426338379,-85.7775885364,22.0016653134,1.22289780052,-10.7210793175,11.8697603223,-21.4560002406,-4.53941352924,-27.5389630511,-57.1002704883,15.7742629435,14.9623378136,-26.200700065,7.52208634487,6.08520535328,-9.75091031733,11.9741035852,14.2174444261,3.62510333361
nonLaugh,2782.84205482,35516500786.7,3.53701627481,832238747.989,776.675359407,186.303446391,-82.3723698529,31.5252759143,2.63820118649,-19.6349949234,10.0111906002,-12.8427792103,-11.2092076097,-29.3744755559,-51.909591449,13.5351417783,11.7659820341,-33.424300753,1.43718936767,5.90676659754,-6.44673622532,20.9364411708,18.8952686383,6.22866474607
nonLaugh,2824.50182877,45300012759.0,2.00417247352,1239271401.81,759.974115609,202.261744249,-81.6613047198,34.1945427913,8.57003994161,-26.8805913426,18.4099667044,-15.2872303514,-8.40387140787,-25.655548815,-54.6592150513,13.5967739751,7.85043519242,-36.6826561242,-7.37771133296,-8.97731806685,-10.3971603692,17.1017007307,16.0059696356,11.5061896679
nonLaugh,3264.61832654,70098444548.4,2.74036883662,2015724486.7,760.473592382,206.216772269,-57.8360378228,42.4581772375,19.1565127309,-21.7877799325,13.8867119816,-15.1666486473,-10.473564648,-32.2320886333,-54.1998461113,20.5553702494,13.9770043063,-31.4239514533,-2.17659547957,-8.61861115647,-15.7366152759,13.2154146698,18.0290540508,16.075052301
nonLaugh,2437.35813754,88948535095.9,1.25237509209,3305023647.27,768.09690698,187.119888528,-54.8872203293,39.8201866973,19.4112271491,-20.9108641106,11.5933864438,-13.0287549194,-13.7434623556,-33.451760716,-49.3397025017,16.9870752748,13.4411185624,-26.6232733418,-0.832780922104,-6.08334347635,-15.6856483762,12.5049577006,17.3426837711,12.1711249853
nonLaugh,3212.31151754,77312205297.5,1.74281534429,2413988368.0,755.613822619,191.290696145,-59.8910802021,37.8829806801,16.3552869291,-25.3641933148,12.5980994347,-3.11144255702,-4.49169597465,-25.8705387495,-48.8905727445,9.6884227437,3.93152326375,-37.2307673848,-9.11932954136,-11.9767873135,-20.3494056924,9.4520478923,14.8903889911,10.9086175945
nonLaugh,2171.49906546,48015219428.0,1.8793451243,1607289007.53,724.701072362,197.07304387,-33.5511013553,43.0610007874,15.6461451556,-12.2251819406,12.8687558756,-9.77696750168,-8.8242522443,-26.6083674963,-38.2206503598,17.3404619862,2.00745568567,-42.220476149,-13.7775470559,-8.62310362446,-15.4705566532,6.18263896973,9.868304957,11.5061570761
nonLaugh,2984.67373249,27829790431.2,2.65720459115,423847767.851,629.879343831,178.56886739,-8.4632734508,34.2829944797,18.3685418001,-10.7600623575,-1.945507685,-13.0050736985,-6.26083050852,-31.2833208206,-39.3589741383,18.1179966225,3.45088935959,-38.0310561929,-10.9902435943,-8.62447563606,-15.110945771,14.2477140752,21.2752016231,12.4279482604
nonLaugh,2845.70792484,17079675182.0,2.45491468168,19297690.9653,476.320800936,176.243860674,-47.8543542521,-3.90274796008,-9.35412976273,-25.8024770054,3.01840059845,-20.6646413233,-23.0511212136,-21.4026151334,-30.0449431221,4.82079138404,6.18901262263,-14.6344335709,-10.6702726322,-33.9451535875,-33.6195616546,18.7241184139,43.7342226719,32.6598297645
nonLaugh,1874.87705558,8753399760.24,4.30890478385,67449800.704,628.750533731,205.261290115,-87.8357372709,3.80269002945,-6.88282430958,-31.717079171,-3.95725936756,-30.9974775711,-19.9483519385,-27.9997272217,-54.2218413084,2.26218795132,10.1324602469,-19.818023098,-2.43832451283,-14.4558709281,-17.4642224862,13.5489290533,17.0319419178,12.6639387958
nonLaugh,2122.33006129,39821940262.7,2.74493342047,1313068982.23,738.825542827,211.930355292,-65.0776716057,-7.73243105648,-5.09335218103,-25.0504472091,-13.8477918983,-30.6903003157,-16.5697207091,-38.8407558707,-50.216309124,4.75732942489,2.16169582698,-7.44646812917,10.6859459125,-19.5110681852,-20.5440982056,7.75723500078,4.6639323317,2.08200076946
nonLaugh,2650.44313081,105569315615.0,3.44553926492,3770704058.15,822.759936583,207.66542671,-69.692153387,29.7124656759,4.20733910987,-16.7738408788,8.37703403093,-18.6143179878,-1.07788744497,-14.2156938794,-38.3677731067,-3.70875011357,-2.22313573916,-5.6636551048,9.93990739292,-6.21113252715,0.251269038655,22.4384538107,16.7067817113,16.8375397225
nonLaugh,3629.50442299,172150751673.0,3.11785917028,6309501968.77,872.644864733,203.865250325,-80.3769116547,60.4203918207,1.64866750778,-20.8224451615,18.8421180816,-29.4946018836,-13.261287184,-10.7219356891,-29.3106323829,-6.07289575142,-2.81335951648,-5.396479915,1.82434736579,-7.3014196976,-1.83630317421,16.0564915335,11.3213189537,10.917201044
nonLaugh,3145.66876448,222473272870.0,3.3158601769,8075988050.82,923.834691754,204.345968763,-83.511010499,53.4890850561,-11.0747116075,-9.26720310695,20.6367190181,-19.4861939816,-10.1294003553,-1.59176421559,-15.9040527092,-2.01710532933,-5.02189839432,-4.35161739817,1.71916078605,0.130248570636,2.99722402517,15.1642000794,6.12829786614,12.6338302382
nonLaugh,2636.55246648,171149877861.0,4.10887517303,6313355652.74,912.057558461,194.112327874,-100.355318109,53.0834295618,-8.34198156662,-15.2421731356,19.1264557049,-23.2751294828,-12.7150423899,-0.066565390171,-18.5314354653,-0.146857197629,-10.9472444006,-7.60855332869,5.43159068847,-0.270104878878,-1.38740937101,12.3831968344,8.61899653035,14.0861674989
nonLaugh,2711.49830805,47294392335.8,2.47689385722,1332175958.87,764.312719905,195.10662103,-72.3842920942,47.9544822453,17.3615892949,-16.0878285986,8.97612138051,-19.4866732186,-5.20882609342,-24.2551497811,-40.2850679851,10.9315752357,0.491442350773,-16.9654685484,-2.88047398984,-16.668186434,-8.63047025657,2.63954119342,0.786985041124,14.6137519771
